orig_idx	chrom	chromStart	chromEnd	mean_score	sum_score	mean_score_elementwise	sum_score_elementwise	mean_score_elementwise_abs	sum_score_elementwise_abs
6145	chr2	85500048	85500548	-0.002980155616998603	-5.960311233997345	-0.0029801556169986726	-5.960311233997345	0.0039022665321826935	7.804533064365387
6146	chr2	85501204	85501704	-0.0028290154635906006	-5.658030927181244	-0.002829015463590622	-5.658030927181244	0.004134281665086746	8.268563330173492
6147	chr2	85537475	85538125	-0.08741059269011009	-174.8211853802204	-0.0874105926901102	-174.8211853802204	0.11637307001650334	232.74614003300667
6148	chr2	85952246	85952867	-0.001753085553646061	-3.5061711072921753	-0.0017530855536460877	-3.5061711072921753	0.002829923450946808	5.659846901893616
6149	chr2	85996512	85997012	0.00047779187560070824	0.9555837512016296	0.0004777918756008148	0.9555837512016296	0.002405661851167679	4.811323702335358
6150	chr2	86000165	86000665	0.0002757211625576961	0.5514423251152039	0.0002757211625576019	0.5514423251152039	0.0027299289405345916	5.459857881069183
6151	chr2	85500048	85500548	0.0023051824122668485	4.6103648245334625	0.0023051824122667314	4.6103648245334625	0.002865465775132179	5.7309315502643585
6152	chr2	85537475	85538125	-0.0037088101506232984	-7.417620301246643	-0.0037088101506233214	-7.417620301246643	0.0054540826976299285	10.908165395259857
6153	chr2	85951546	85952046	-0.0008878587763756496	-1.7757175527513027	-0.0008878587763756513	-1.7757175527513027	0.0021019133795052766	4.203826759010553
6154	chr2	85993835	85994451	0.0022036009114236865	4.407201822847128	0.002203600911423564	4.407201822847128	0.003371908215805888	6.743816431611776
6155	chr2	86000165	86000665	0.0007527886461466959	1.5055772922933102	0.0007527886461466551	1.5055772922933102	0.0024959959108382464	4.991991821676493
6156	chr2	85500048	85500548	-0.0006170907351188415	-1.2341814702376723	-0.0006170907351188362	-1.2341814702376723	0.003089532690588385	6.17906538117677
6157	chr2	85537475	85538125	-0.000698602531105319	-1.3972050622105598	-0.00069860253110528	-1.3972050622105598	0.00649143268354237	12.982865367084742
6158	chr2	85921645	85922145	0.0013263146672397585	2.6526293344795704	0.0013263146672397852	2.6526293344795704	0.0028812424261122943	5.762484852224588
6159	chr2	85933810	85934559	0.0035913333613424303	7.182666722685099	0.003591333361342549	7.182666722685099	0.005309854125604033	10.619708251208067
6160	chr2	85993835	85994451	-0.001144338021054958	-2.288676042109728	-0.001144338021054864	-2.288676042109728	0.0029882577415555715	5.976515483111143
6161	chr2	86000165	86000665	-0.00024610168673100397	-0.49220337346196175	-0.00024610168673098087	-0.49220337346196175	0.0029312500674277546	5.862500134855509
6162	chr2	85537475	85538125				0.0		0.0
6163	chr2	85933810	85934559	0.0003686785562895256	0.7373571125790477	0.00036867855628952383	0.7373571125790477	0.0017610221770592033	3.5220443541184068
6164	chr2	85996512	85997012	0.0012896326710472028	2.579265342094004	0.001289632671047002	2.579265342094004	0.001967221148777753	3.9344422975555062
6165	chr2	86000165	86000665	0.0010748696690425774	2.1497393380850554	0.0010748696690425278	2.1497393380850554	0.001978457800112665	3.9569156002253294
6166	chr2	85537475	85538125				0.0		0.0
6167	chr2	85933810	85934559	0.00032444108091289614	0.6488821618258953	0.00032444108091294764	0.6488821618258953	0.002104717740789056	4.209435481578112
6168	chr2	85952246	85952867	0.0018311380576341296	3.662276115268469	0.0018311380576342344	3.662276115268469	0.002971320765092969	5.942641530185938
6169	chr2	85996512	85997012	0.0015630766665561957	3.1261533331125975	0.0015630766665562987	3.1261533331125975	0.0023820990556851027	4.764198111370206
6170	chr2	86000165	86000665	0.0017063198219984255	3.412639643996954	0.001706319821998477	3.412639643996954	0.0026210988368839025	5.242197673767805
6171	chr2	85951546	85952046	-0.001238392435014335	-2.476784870028496	-0.001238392435014248	-2.476784870028496	0.0026110928505659104	5.222185701131821
6172	chr2	85993835	85994451	0.0018835770264269414	3.7671540528535843	0.0018835770264267922	3.7671540528535843	0.0033955810293555258	6.791162058711052
6173	chr2	88057396	88057896				0.0		0.0
6174	chr2	95550922	95551629				0.0		0.0
6175	chr2	96094716	96095602				0.0		0.0
6176	chr2	96396569	96397069	0.0003954129554331054	0.7908259108662605	0.0003954129554331303	0.7908259108662605	0.0016389690972864628	3.2779381945729256
6177	chr2	100513596	100514096				0.0		0.0
6178	chr2	100513596	100514096	0.007031402284279453	14.062804568558931	0.007031402284279465	14.062804568558931	0.008530027134343981	17.060054268687963
6179	chr2	101689403	101689903				0.0		0.0
6180	chr2	105467983	105468707	-0.0034756196737288914	-6.951239347457886	-0.003475619673728943	-6.951239347457886	0.00671652239561081	13.433044791221619
6181	chr2	105968272	105968892				0.0		0.0
6182	chr2	111642858	111643358				0.0		0.0
6183	chr2	111702061	111702561				0.0		0.0
6184	chr2	112272425	112273458	-0.003383150920271971	-6.766301840543747	-0.0033831509202718736	-6.766301840543747	0.005387541577219963	10.775083154439926
6185	chr2	112686463	112686963	0.0017037530019878844	3.4075060039758682	0.001703753001987934	3.4075060039758682	0.0025998307541012762	5.199661508202553
6186	chr2	112690819	112691319	0.0025410729534924847	5.082145906984806	0.002541072953492403	5.082145906984806	0.0033489829786121847	6.697965957224369
6187	chr2	112692453	112692953	0.002573338665068148	5.146677330136299	0.0025733386650681495	5.146677330136299	0.003288729585707188	6.577459171414375
6188	chr2	112904763	112905371	-0.00213153522461651	-4.263070449233055	-0.0021315352246165276	-4.263070449233055	0.0037114154025912286	7.422830805182457
6189	chr2	113372341	113372841				0.0		0.0
6190	chr2	112256615	112257115	-0.009394126815721382	-18.788253631442785	-0.009394126815721392	-18.788253631442785	0.04365095675550401	87.30191351100802
6191	chr2	112685082	112685729	-0.002032325970009019	-4.064651940017939	-0.002032325970008969	-4.064651940017939	0.0029631364587694407	5.926272917538881
6192	chr2	112272425	112273458				0.0		0.0
6193	chr2	112683795	112684295	-0.004206781014800098	-8.413562029600143	-0.0042067810148000715	-8.413562029600143	0.0056376088708639145	11.275217741727829
6194	chr2	113372341	113372841				0.0		0.0
6195	chr2	121811175	121811675	-0.0006105658877639808	-1.2211317755281925	-0.0006105658877640963	-1.2211317755281925	0.0024421186428517103	4.884237285703421
6196	chr2	121902206	121902706	0.0006144788600503936	1.2289577201008797	0.0006144788600504398	1.2289577201008797	0.0013276846967637539	2.655369393527508
6197	chr2	121811175	121811675	-0.00037970302999035255	-0.7594060599803925	-0.0003797030299901962	-0.7594060599803925	0.0023505739532411096	4.70114790648222
6198	chr2	126644590	126645090	-0.0008956343978643311	-1.7912687957286835	-0.0008956343978643417	-1.7912687957286835	0.006514840796589851	13.029681593179703
6199	chr2	126645231	126645731	-0.0006175952255724759	-1.2351904511451721	-0.0006175952255725861	-1.2351904511451721	0.006592753022909165	13.185506045818329
6200	chr2	126650893	126651540	-0.003616850808262795	-7.23370161652565	-0.003616850808262825	-7.23370161652565	0.015512187525629998	31.024375051259995
6201	chr2	126994271	126994881	-0.00193373387679463	-3.8674677535891533	-0.0019337338767945766	-3.8674677535891533	0.003243437346071005	6.48687469214201
6202	chr2	126645231	126645731				0.0		0.0
6203	chr2	130378090	130379290	0.003819988265633567	7.639976531267166	0.003819988265633583	7.639976531267166	0.008284422472119331	16.568844944238663
6204	chr2	130380029	130380529	0.0010829264298082286	2.1658528596162796	0.0010829264298081397	2.1658528596162796	0.001864672251045704	3.7293445020914078
6205	chr2	131668838	131669621	-0.0007259497568010698	-1.4518995136022568	-0.0007259497568011284	-1.4518995136022568	0.0016466090604662896	3.293218120932579
6206	chr2	131682209	131683405	-0.0005501628294586336	-1.100325658917427	-0.0005501628294587135	-1.100325658917427	0.002465824119746685	4.93164823949337
6207	chr2	132337827	132338327				0.0		0.0
6208	chr2	135050130	135051140				0.0		0.0
6209	chr2	135050130	135051140				0.0		0.0
6210	chr2	144582296	144583209	-0.003858033886179335	-7.716067772358656	-0.003858033886179328	-7.716067772358656	0.006449568560346961	12.899137120693922
6211	chr2	150166341	150167104				0.0		0.0
6212	chr2	150167569	150168069				0.0		0.0
6213	chr2	151760313	151760813	-0.0006604604572058026	-1.3209209144115448	-0.0006604604572057723	-1.3209209144115448	0.002318640485405922	4.637280970811844
6214	chr2	151766458	151766958	-0.00021780048310748867	-0.43560096621513367	-0.00021780048310756684	-0.43560096621513367	0.0026176589280366897	5.2353178560733795
6215	chr2	151767509	151768009	-0.00046843206882485333	-0.9368641376495361	-0.00046843206882476806	-0.9368641376495361	0.0026736847162246702	5.347369432449341
6216	chr2	151782544	151783218	-0.0018738496303558616	-3.74769926071167	-0.001873849630355835	-3.74769926071167	0.0036921381056308745	7.384276211261749
6217	chr2	152200525	152201025	0.002256880253553417	4.513760507106781	0.0022568802535533907	4.513760507106781	0.002899701863527298	5.799403727054596
6218	chr2	151760313	151760813				0.0		0.0
6219	chr2	151760313	151760813	-0.0003574680164457611	-0.7149360328912735	-0.00035746801644563674	-0.7149360328912735	0.002998425427824259	5.996850855648518
6220	chr2	151766458	151766958	0.0002936061080545116	0.5872122161090374	0.0002936061080545187	0.5872122161090374	0.0031143251080065965	6.228650216013193
6221	chr2	151782544	151783218	0.00430191977974026	8.603839559480548	0.004301919779740274	8.603839559480548	0.0074299555169418455	14.85991103388369
6222	chr2	151760313	151760813				0.0		0.0
6223	chr2	151766458	151766958				0.0		0.0
6224	chr2	151767509	151768009				0.0		0.0
6225	chr2	151782544	151783218				0.0		0.0
6226	chr2	152200525	152201025				0.0		0.0
6227	chr2	151760313	151760813	-0.0016382919773458848	-3.276583954691887	-0.0016382919773459434	-3.276583954691887	0.00264058531075716	5.28117062151432
6228	chr2	151766458	151766958	-0.0017811486888676953	-3.5622973777353764	-0.0017811486888676881	-3.5622973777353764	0.0029041510839015244	5.808302167803049
6229	chr2	167944660	167945411	-0.017445440864190642	-34.89088172838092	-0.01744544086419046	-34.89088172838092	0.049254145752638576	98.50829150527716
6230	chr2	169034231	169034731				0.0		0.0
6231	chr2	169050772	169051272				0.0		0.0
6232	chr2	169415215	169415911	-0.00015379947796456683	-0.3075989559292793	-0.00015379947796463966	-0.3075989559292793	0.0023321021050214767	4.6642042100429535
6233	chr2	169034231	169034731				0.0		0.0
6234	chr2	169050772	169051272				0.0		0.0
6235	chr2	170155013	170155707	-0.0002707658875733543	-0.5415317751467228	-0.0002707658875733614	-0.5415317751467228	0.004434287700802088	8.868575401604176
6236	chr2	170155013	170155707				0.0		0.0
6237	chr2	171513390	171514183	-0.008256869226694219	-16.513738453388214	-0.008256869226694106	-16.513738453388214	0.015898423105478288	31.796846210956573
6238	chr2	173291317	173291817	-0.000263398826122474	-0.5267976522445679	-0.00026339882612228395	-0.5267976522445679	0.0023699851036071778	4.7399702072143555
6239	chr2	173400724	173401224	-0.0015968146622180601	-3.1936293244361877	-0.001596814662218094	-3.1936293244361877	0.003089546889066696	6.179093778133392
6240	chr2	174031778	174032551				0.0		0.0
6241	chr2	174051642	174052142				0.0		0.0
6242	chr2	173291317	173291817				0.0		0.0
6243	chr2	173400724	173401224				0.0		0.0
6244	chr2	174031778	174032551	0.004397514268755787	8.795028537511826	0.004397514268755912	8.795028537511826	0.004835982367396355	9.67196473479271
6245	chr2	174051642	174052142	0.001522333770990425	3.0446675419807434	0.0015223337709903717	3.0446675419807434	0.0020744216740131377	4.148843348026276
6246	chr2	174059234	174059855	0.0022013788446784144	4.402757689356804	0.002201378844678402	4.402757689356804	0.0030945310816168784	6.189062163233757
6247	chr2	175036530	175037030	0.0005162186464295893	1.0324372928589582	0.0005162186464294791	1.0324372928589582	0.0013076327303424477	2.6152654606848955
6248	chr2	176018642	176019142				0.0		0.0
6249	chr2	176088216	176088716				0.0		0.0
6250	chr2	176004685	176005419	0.0014621127694844915	2.92422553896904	0.00146211276948452	2.92422553896904	0.0023661423437297342	4.732284687459469
6251	chr2	176018642	176019142	0.0026106197368354067	5.221239473670721	0.0026106197368353607	5.221239473670721	0.0035210188720375298	7.04203774407506
6252	chr2	176088216	176088716	0.0002625265568494406	0.5250531136989594	0.0002625265568494797	0.5250531136989594	0.001897108130156994	3.7942162603139877
6253	chr2	189210108	189210608				0.0		0.0
6254	chr2	189505363	189506999	-0.0034563495814801115	-6.9126991629600525	-0.003456349581480026	-6.9126991629600525	0.004271115750074387	8.542231500148773
6255	chr2	189505363	189506999	0.007210402719676434	14.42080543935299	0.007210402719676495	14.42080543935299	0.009751773422583938	19.503546845167875
6256	chr2	200174282	200174782				0.0		0.0
6257	chr2	201906822	201907629	-0.0033123198654503305	-6.624639730900526	-0.003312319865450263	-6.624639730900526	0.005884454997256398	11.768909994512796
6258	chr2	202069387	202070242				0.0		0.0
6259	chr2	215505459	215505959				0.0		0.0
6260	chr2	217077875	217078375				0.0		0.0
6261	chr2	217105645	217106145				0.0		0.0
6262	chr2	217106606	217107239				0.0		0.0
6263	chr2	217107437	217107937				0.0		0.0
6264	chr2	217108594	217109094				0.0		0.0
6265	chr2	217147504	217148259				0.0		0.0
6266	chr2	217092690	217093190				0.0		0.0
6267	chr2	219595142	219595859	0.001830720074474712	3.661440148949623	0.0018307200744748116	3.661440148949623	0.002527616150677204	5.055232301354408
6268	chr2	219661173	219662525	0.0014672492742537901	2.9344985485076904	0.0014672492742538452	2.9344985485076904	0.003079453855752945	6.15890771150589
6269	chr2	219661173	219662525	-0.0022278248071672113	-4.4556496143341064	-0.002227824807167053	-4.4556496143341064	0.0030281757712364195	6.056351542472839
6270	chr2	219661173	219662525	-0.00038248993456369007	-0.7649798691272736	-0.0003824899345636368	-0.7649798691272736	0.0026724817603826522	5.344963520765305
6271	chr2	227450914	227451700	-0.0020261810868977825	-4.0523621737957	-0.00202618108689785	-4.0523621737957	0.008309999391436576	16.619998782873154
6272	chr2	227466186	227466926	0.00022954948432740707	0.459098968654871	0.0002295494843274355	0.459098968654871	0.0017817478869110346	3.563495773822069
6273	chr2	230658599	230659099	-0.0005716321747750719	-1.1432643495500088	-0.0005716321747750043	-1.1432643495500088	0.002826798228546977	5.653596457093954
6274	chr2	230659153	230659653	-0.0007208298156038406	-1.4416596312075853	-0.0007208298156037927	-1.4416596312075853	0.0026468835258856415	5.293767051771283
6275	chr2	230660483	230660983				0.0		0.0
6276	chr2	230667135	230667877				0.0		0.0
6277	chr2	230711142	230711773				0.0		0.0
6278	chr2	231515596	231516096	-0.002067140465602302	-4.134280931204557	-0.002067140465602279	-4.134280931204557	0.004207890151068568	8.415780302137136
6279	chr2	231666001	231667305	-0.001539390111342076	-3.078780222684145	-0.0015393901113420726	-3.078780222684145	0.002916183700785041	5.832367401570082
6280	chr2	230711142	230711773				0.0		0.0
6281	chr2	231515596	231516096	0.00011549557745449412	0.2309911549091339	0.00011549557745456696	0.2309911549091339	0.0012542902678251266	2.5085805356502533
6282	chr2	235460549	235461049	-0.00177035212516774	-3.5407042503356934	-0.0017703521251678468	-3.5407042503356934	0.005182153403759003	10.364306807518005
6283	chr2	237963667	237964594				0.0		0.0
6284	chr2	237963667	237964594	0.00019403466582312845	0.3880693316459656	0.0001940346658229828	0.3880693316459656	0.0020806029736995697	4.161205947399139
6285	chr2	238422153	238422776	-0.0008537290543317866	-1.707458108663559	-0.0008537290543317794	-1.707458108663559	0.001631780579686165	3.2635611593723297
6286	chr2	237963667	237964594	-0.0424909365084023	-84.98187301680446	-0.04249093650840223	-84.98187301680446	0.08245350077934563	164.90700155869126
6287	chr2	237964857	237965483	-0.0159187969551422	-31.83759391028434	-0.01591879695514217	-31.83759391028434	0.05989919724082574	119.79839448165148
6288	chr2	238421267	238421767	-0.00022480788547540875	-0.44961577095091343	-0.0002248078854754567	-0.44961577095091343	0.0023449954995885492	4.689990999177098
6289	chr2	238422153	238422776	0.0020008806586264694	4.001761317253113	0.0020008806586265565	4.001761317253113	0.026304799899458886	52.60959979891777
6290	chr2	240060731	240061405	-0.00041260033287104925	-0.8252006657421589	-0.00041260033287107944	-0.8252006657421589	0.0030868319403380157	6.173663880676031
